experiment,config_id,trial_uid,n,k,rate,family,snr_db,transmitted_int,decoder,decoded_int,decoded_correct,true_slip_prob,model_slip_prob,forced_location_fraction,two_slip_fraction,assumed_noise_offset_db,true_state_label,model_contains_true_path,state_hypothesis_count,code_replicate,trial_index,success,certified,certificate_margin_log,stop_reason,membership_queries,residual_patterns_generated,latent_hypotheses_available,latent_queues_touched,valid_witnesses,unique_codewords_seen,complete_marginal_scores,state_codeword_likelihoods,cap_hit,wall_seconds,winner_partial_logscore,oracle_first_seen_query,certificate_query_overhead,queue_touch_fraction
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t4,64,56,0.875,dense,7.0,5508441089797559096,per_state_grand_sweep,5508441089797559096,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,4,True,False,,best_fixed_state_codeword,17188,17188,63,63,58,56,0,17188,True,0.08418721903581172,-22.21480829393833,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t4,64,56,0.875,dense,7.0,5508441089797559096,plain_reliability_grand,5508441089797559096,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,4,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.846106119453907e-05,-21.521661113378386,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t4,64,56,0.875,dense,7.0,5508441089797559096,latent_osd_order2,5508441089797559096,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,4,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2307,2307,145341,False,1.937592584057711,-22.21476998156583,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t5,64,56,0.875,dense,7.0,16166457210703217075,lsgrand_certified,16166457210703217075,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,5,True,True,0.0568705760266468,strict_unseen_codeword_certificate,64,64,63,33,1,1,0,64,False,0.0015555080026388168,-16.745321106548456,1.0,64.0,0.5238095238095238
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t5,64,56,0.875,dense,7.0,16166457210703217075,lsgrand_first_valid,16166457210703217075,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,5,True,False,,first_valid_witness,1,1,63,1,1,1,0,1,False,0.0010109440190717578,-16.745321106548456,,,0.015873015873015872
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t5,64,56,0.875,dense,7.0,16166457210703217075,per_state_grand_sweep,16166457210703217075,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,5,True,False,,best_fixed_state_codeword,17487,17487,63,63,61,52,0,17487,True,0.08701516198925674,-16.745321106548456,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t5,64,56,0.875,dense,7.0,16166457210703217075,plain_reliability_grand,16166457210703217075,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,5,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.6402023397386074e-05,-16.052173925988512,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t5,64,56,0.875,dense,7.0,16166457210703217075,latent_osd_order2,16166457210703217075,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,5,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2372,2372,149436,False,1.8848780320258811,-16.745256949355284,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t6,64,56,0.875,dense,7.0,16999616493781922660,lsgrand_certified,16999616493781922660,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,6,True,True,0.0377953638838342,strict_unseen_codeword_certificate,1408,1408,63,63,7,7,0,1408,False,0.013852425036020577,-19.25512591738743,15.0,93.86666666666666,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t6,64,56,0.875,dense,7.0,16999616493781922660,lsgrand_first_valid,16999616493781922660,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,6,True,False,,first_valid_witness,15,15,63,1,1,1,0,15,False,0.0013416060246527195,-19.25512591738743,,,0.015873015873015872
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t6,64,56,0.875,dense,7.0,16999616493781922660,per_state_grand_sweep,16999616493781922660,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,6,True,False,,best_fixed_state_codeword,11663,11663,63,63,63,61,0,11663,False,0.06318400602322072,-19.25512591738743,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t6,64,56,0.875,dense,7.0,16999616493781922660,plain_reliability_grand,16999616493781922660,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,6,True,False,,first_valid_witness,15,15,1,1,1,1,0,15,False,0.00016215501818805933,-18.561978736827484,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t6,64,56,0.875,dense,7.0,16999616493781922660,latent_osd_order2,16999616493781922660,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,6,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2327,2327,146601,False,2.195005554938689,-19.255115061069255,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t7,64,56,0.875,dense,7.0,9565079470466258361,lsgrand_certified,9595942541084731974,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,7,True,True,0.0006747675900911076,strict_unseen_codeword_certificate,5568,5568,63,63,20,19,0,5568,False,0.07015613000839949,-31.135444318089785,177.0,31.45762711864407,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t7,64,56,0.875,dense,7.0,9565079470466258361,lsgrand_first_valid,9595942541084731974,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,7,True,False,,first_valid_witness,177,177,63,63,1,1,0,177,False,0.0022923260694369674,-31.16180406251846,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t7,64,56,0.875,dense,7.0,9565079470466258361,per_state_grand_sweep,9595942541084731974,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,7,True,False,,best_fixed_state_codeword,15221,15221,63,63,61,59,0,15221,True,0.08250589203089476,-31.16180406251846,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t7,64,56,0.875,dense,7.0,9565079470466258361,plain_reliability_grand,10141538339187044131,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,7,True,False,,first_valid_witness,708,708,1,1,1,1,0,708,False,0.004210911924019456,-34.783722116870976,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t7,64,56,0.875,dense,7.0,9565079470466258361,latent_osd_order2,9595942541084731974,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,7,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2402,2402,151326,False,2.237068544025533,-31.135434557731205,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t8,64,56,0.875,dense,7.0,15537989861791053833,lsgrand_certified,15421548345370527730,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,8,True,True,0.0005529743810157584,strict_unseen_codeword_certificate,14249,14249,63,63,71,63,0,14249,False,0.364896351005882,-26.43133398722973,158.0,90.18354430379746,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t8,64,56,0.875,dense,7.0,15537989861791053833,lsgrand_first_valid,15421548345370527730,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,8,True,False,,first_valid_witness,158,158,63,63,1,1,0,158,False,0.0020969799952581525,-26.437456722558665,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t8,64,56,0.875,dense,7.0,15537989861791053833,per_state_grand_sweep,15421548345370527730,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,8,True,False,,best_fixed_state_codeword,11928,11928,63,63,63,59,0,11928,False,0.06497807800769806,-26.437456722558665,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t8,64,56,0.875,dense,7.0,15537989861791053833,plain_reliability_grand,15249767682959696211,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,8,True,False,,first_valid_witness,168,168,1,1,1,1,0,168,False,0.0010695239761844277,-26.603289986593524,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t8,64,56,0.875,dense,7.0,15537989861791053833,latent_osd_order2,15421548345370527730,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,8,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2216,2216,139608,False,1.9081541399937123,-26.430875508339952,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t9,64,56,0.875,dense,7.0,10499276701004209910,lsgrand_certified,10435530244967096585,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,9,True,False,-0.000902032661407759,query_cap_before_certificate,60000,60000,63,63,211,193,0,60000,True,3.5011527399765328,-19.383968232179615,24.0,2500.0,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t9,64,56,0.875,dense,7.0,10499276701004209910,lsgrand_first_valid,10435530244967096585,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,9,True,False,,first_valid_witness,24,24,63,7,1,1,0,24,False,0.0014062318950891495,-19.387666660175437,,,0.1111111111111111
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t9,64,56,0.875,dense,7.0,10499276701004209910,per_state_grand_sweep,10435530244967096585,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,9,True,False,,best_fixed_state_codeword,17586,17586,63,63,59,54,0,17586,True,0.09210423403419554,-19.387666660175437,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t9,64,56,0.875,dense,7.0,10499276701004209910,plain_reliability_grand,12805113535775545171,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,9,True,False,,first_valid_witness,419,419,1,1,1,1,0,419,False,0.0024054580135270953,-23.30008857111084,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t9,64,56,0.875,dense,7.0,10499276701004209910,latent_osd_order2,10435530244967096585,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,9,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2394,2394,150822,False,1.9037156749982387,-19.38396448156823,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t10,64,56,0.875,dense,7.0,8291217446551721705,lsgrand_certified,8291217446551721705,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,10,True,True,0.0007152596688406732,strict_unseen_codeword_certificate,16128,16128,63,63,72,66,0,16128,False,0.38352006394416094,-21.184078842443622,40.0,403.2,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t10,64,56,0.875,dense,7.0,8291217446551721705,lsgrand_first_valid,8536007572094937366,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,10,True,False,,first_valid_witness,23,23,63,4,1,1,0,23,False,0.0014256550930440426,-21.232555224004912,,,0.06349206349206349
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t10,64,56,0.875,dense,7.0,8291217446551721705,per_state_grand_sweep,8536007572094937366,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,10,True,False,,best_fixed_state_codeword,13569,13569,63,63,61,51,0,13569,True,0.07548166799824685,-21.232555224004912,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t10,64,56,0.875,dense,7.0,8291217446551721705,plain_reliability_grand,5985377357214071939,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,10,True,False,,first_valid_witness,488,488,1,1,1,1,0,488,False,0.002924402942880988,-24.985447454109874,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t10,64,56,0.875,dense,7.0,8291217446551721705,latent_osd_order2,8291217446551721705,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,10,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2354,2354,148302,False,1.9645211080787703,-21.184065566148607,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t11,64,56,0.875,dense,7.0,3543486981853981882,lsgrand_certified,3543486981853981882,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,11,True,True,0.006738738792602561,strict_unseen_codeword_certificate,4608,4608,63,63,21,20,0,4608,False,0.050668551004491746,-31.279087705071007,52.0,88.61538461538461,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t11,64,56,0.875,dense,7.0,3543486981853981882,lsgrand_first_valid,3543486981853981882,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,11,True,False,,first_valid_witness,52,52,63,1,1,1,0,52,False,0.00143079599365592,-31.279087705071007,,,0.015873015873015872
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t11,64,56,0.875,dense,7.0,3543486981853981882,per_state_grand_sweep,3543486981853981882,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,11,True,False,,best_fixed_state_codeword,14237,14237,63,63,61,55,0,14237,True,0.07008189102634788,-31.279087705071007,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t11,64,56,0.875,dense,7.0,3543486981853981882,plain_reliability_grand,3543486981853981882,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,11,True,False,,first_valid_witness,52,52,1,1,1,1,0,52,False,0.00033635995350778103,-30.585940524511063,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t11,64,56,0.875,dense,7.0,3543486981853981882,latent_osd_order2,3543486981853981882,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,11,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2326,2326,146538,False,2.1433753160526976,-31.2790721409536,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t12,64,56,0.875,dense,7.0,2592065127416914663,lsgrand_certified,2592065127416914663,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,12,True,True,0.036410064971402534,strict_unseen_codeword_certificate,384,384,63,63,5,5,0,384,False,0.004807210993021727,-26.293136291901313,5.0,76.8,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t12,64,56,0.875,dense,7.0,2592065127416914663,lsgrand_first_valid,2592065127416914663,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,12,True,False,,first_valid_witness,5,5,63,1,1,1,0,5,False,0.001189946080558002,-26.293136291901313,,,0.015873015873015872
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t12,64,56,0.875,dense,7.0,2592065127416914663,per_state_grand_sweep,2592065127416914663,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,12,True,False,,best_fixed_state_codeword,13144,13144,63,63,60,55,0,13144,True,0.06693860702216625,-26.293136291901313,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t12,64,56,0.875,dense,7.0,2592065127416914663,plain_reliability_grand,2592065127416914663,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,12,True,False,,first_valid_witness,5,5,1,1,1,1,0,5,False,6.397301331162453e-05,-25.59998911134137,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t12,64,56,0.875,dense,7.0,2592065127416914663,latent_osd_order2,2592065127416914663,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,12,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2273,2273,143199,False,1.9667878270847723,-26.290223738288038,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t13,64,56,0.875,dense,7.0,4241156135294276300,lsgrand_certified,4241156135294276300,True,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,13,True,True,0.023649702508652837,strict_unseen_codeword_certificate,5568,5568,63,63,21,21,0,5568,False,0.06874475697986782,-23.049943520687908,134.0,41.55223880597015,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t13,64,56,0.875,dense,7.0,4241156135294276300,lsgrand_first_valid,4241156135294276300,True,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,13,True,False,,first_valid_witness,134,134,63,63,1,1,0,134,False,0.001977579086087644,-23.049943520687908,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t13,64,56,0.875,dense,7.0,4241156135294276300,per_state_grand_sweep,4241156135294276300,True,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,13,True,False,,best_fixed_state_codeword,15056,15056,63,63,63,58,0,15056,False,0.07974126399494708,-23.049943520687908,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t13,64,56,0.875,dense,7.0,4241156135294276300,plain_reliability_grand,6546989959578225510,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,13,True,False,,first_valid_witness,165,165,1,1,1,1,0,165,False,0.0009568360401317477,-23.835958263730916,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t13,64,56,0.875,dense,7.0,4241156135294276300,latent_osd_order2,4241156135294276300,True,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,13,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2356,2356,148428,False,2.0009940040763468,-23.041716775406186,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t14,64,56,0.875,dense,7.0,5741961820862905020,lsgrand_certified,5741961820862905020,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,14,True,True,0.22028830976311653,strict_unseen_codeword_certificate,64,64,63,30,1,1,0,64,False,0.0016761490842327476,-25.826349742726002,1.0,64.0,0.47619047619047616
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t14,64,56,0.875,dense,7.0,5741961820862905020,lsgrand_first_valid,5741961820862905020,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,14,True,False,,first_valid_witness,1,1,63,1,1,1,0,1,False,0.0010417189914733171,-25.826349742726002,,,0.015873015873015872
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t14,64,56,0.875,dense,7.0,5741961820862905020,per_state_grand_sweep,5741961820862905020,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,14,True,False,,best_fixed_state_codeword,14317,14317,63,63,62,60,0,14317,True,0.07543474005069584,-25.826349742726002,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t14,64,56,0.875,dense,7.0,5741961820862905020,plain_reliability_grand,5741961820862905020,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,14,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.8838014006614685e-05,-25.13320256216606,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t14,64,56,0.875,dense,7.0,5741961820862905020,latent_osd_order2,5741961820862905020,True,0.5,0.5,0.3,0.0,2.0,no_slip,True,63,0,14,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2322,2322,146286,False,1.9643971431069076,-25.825174633995996,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t15,64,56,0.875,dense,7.0,11749662849708808932,lsgrand_certified,11749662849708808932,True,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,15,True,True,0.022292732488160993,strict_unseen_codeword_certificate,3328,3328,63,63,11,11,0,3328,False,0.03005095396656543,-23.357658283243413,57.0,58.3859649122807,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t15,64,56,0.875,dense,7.0,11749662849708808932,lsgrand_first_valid,11749662849708808932,True,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,15,True,False,,first_valid_witness,57,57,63,20,1,1,0,57,False,0.001424478949047625,-23.357658283243413,,,0.31746031746031744
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t15,64,56,0.875,dense,7.0,11749662849708808932,per_state_grand_sweep,11749662849708808932,True,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,15,True,False,,best_fixed_state_codeword,17260,17260,63,63,62,60,0,17260,True,0.08469973097089678,-23.357658283243413,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t15,64,56,0.875,dense,7.0,11749662849708808932,plain_reliability_grand,11605559112646332274,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,15,True,False,,first_valid_witness,114,114,1,1,1,1,0,114,False,0.0006292039761319757,-24.324075418708624,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t15,64,56,0.875,dense,7.0,11749662849708808932,latent_osd_order2,11749662849708808932,True,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,0,15,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2322,2322,146286,False,1.9827744349604473,-23.347964321367908,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t16,64,56,0.875,dense,7.0,14785191914025880258,lsgrand_certified,14785191914025880258,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,16,True,True,0.00304104644617631,strict_unseen_codeword_certificate,461,461,63,63,3,2,0,461,False,0.004605329013429582,-14.795491647161017,26.0,17.73076923076923,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t16,64,56,0.875,dense,7.0,14785191914025880258,lsgrand_first_valid,14785191914025880258,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,16,True,False,,first_valid_witness,26,26,63,21,1,1,0,26,False,0.0013603130355477333,-14.94554585202598,,,0.3333333333333333
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t16,64,56,0.875,dense,7.0,14785191914025880258,per_state_grand_sweep,14785191914025880258,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,16,True,False,,best_fixed_state_codeword,14534,14534,63,63,61,53,0,14534,True,0.07861255994066596,-14.94554585202598,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t16,64,56,0.875,dense,7.0,14785191914025880258,plain_reliability_grand,14785189138997645456,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,16,True,False,,first_valid_witness,381,381,1,1,1,1,0,381,False,0.002256621024571359,-20.183912076786818,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t16,64,56,0.875,dense,7.0,14785191914025880258,latent_osd_order2,14785191914025880258,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,16,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2195,2195,138285,False,1.898840470938012,-14.795309460673357,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t17,64,56,0.875,dense,7.0,10358548836509541242,lsgrand_certified,10358548836509541242,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,17,True,True,0.0018114014156651592,strict_unseen_codeword_certificate,17024,17024,63,63,59,55,0,17024,False,0.3626491839531809,-25.914244254108223,76.0,224.0,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t17,64,56,0.875,dense,7.0,10358548836509541242,lsgrand_first_valid,10358548836509541242,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,17,True,False,,first_valid_witness,76,76,63,21,1,1,0,76,False,0.0016428920207545161,-26.09421796411789,,,0.3333333333333333
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t17,64,56,0.875,dense,7.0,10358548836509541242,per_state_grand_sweep,10358548836509541242,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,17,True,False,,best_fixed_state_codeword,15141,15141,63,63,61,54,0,15141,True,0.08015556796453893,-26.09421796411789,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t17,64,56,0.875,dense,7.0,10358548836509541242,plain_reliability_grand,10358547224225040096,False,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,17,True,False,,first_valid_witness,311,311,1,1,1,1,0,311,False,0.001804115017876029,-27.490192094164044,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c0_t17,64,56,0.875,dense,7.0,10358548836509541242,latent_osd_order2,10358548836509541242,True,0.5,0.5,0.3,0.0,2.0,slip_10_3,True,63,0,17,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2330,2330,146790,False,2.1430694290902466,-25.912257526929075,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c1_t0,64,56,0.875,dense,7.0,10585929976994905373,lsgrand_certified,11204508121618662114,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,1,0,True,False,-0.0009660663708785933,query_cap_before_certificate,60000,60000,63,63,226,211,0,60000,True,3.7858307359274477,-26.53207814913044,26.0,2307.6923076923076,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c1_t0,64,56,0.875,dense,7.0,10585929976994905373,lsgrand_first_valid,11204508121618662114,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,1,0,True,False,,first_valid_witness,26,26,63,5,1,1,0,26,False,0.0014966289745643735,-26.578869444194495,,,0.07936507936507936
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c1_t0,64,56,0.875,dense,7.0,10585929976994905373,per_state_grand_sweep,11204508121618662114,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,1,0,True,False,,best_fixed_state_codeword,18024,18024,63,63,60,57,0,18024,True,0.10734829609282315,-26.578869444194495,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c1_t0,64,56,0.875,dense,7.0,10585929976994905373,plain_reliability_grand,10568472366660899972,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,1,0,True,False,,first_valid_witness,225,225,1,1,1,1,0,225,False,0.0014499209355562925,-29.313094145755716,,,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c1_t0,64,56,0.875,dense,7.0,10585929976994905373,latent_osd_order2,11204508121618662114,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,1,0,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2345,2345,147735,False,2.1302476410055533,-26.532078142975525,,,0.38095238095238093
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c1_t1,64,56,0.875,dense,7.0,4428012263912842004,lsgrand_certified,4427982289215085803,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,1,1,True,False,-0.05317456190259051,query_cap_before_certificate,60000,60000,63,63,227,200,0,60000,True,4.185151575016789,-26.63063637337206,181.0,331.49171270718233,1.0
mismatch,M64_DENSE_NOISE,M64_DENSE_NOISE_c1_t1,64,56,0.875,dense,7.0,4428012263912842004,lsgrand_first_valid,4427982289215085803,False,0.5,0.5,0.3,0.0,2.0,slip_10_1,True,63,1,1,True,False,,first_valid_witness,181,181,63,63,1,1,0,181,False,0.0023679729783907533,-26.67729127031026,,,1.0
