experiment,config_id,trial_uid,n,k,rate,family,snr_db,transmitted_int,decoder,decoded_int,decoded_correct,true_slip_prob,model_slip_prob,forced_location_fraction,two_slip_fraction,assumed_noise_offset_db,true_state_label,model_contains_true_path,state_hypothesis_count,code_replicate,trial_index,success,certified,certificate_margin_log,stop_reason,membership_queries,residual_patterns_generated,latent_hypotheses_available,latent_queues_touched,valid_witnesses,unique_codewords_seen,complete_marginal_scores,state_codeword_likelihoods,cap_hit,wall_seconds,winner_partial_logscore,oracle_first_seen_query,certificate_query_overhead,queue_touch_fraction
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t15,32,24,0.75,dense,7.0,3962289856,lsgrand_first_valid,3962289856.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,15,True,False,,first_valid_witness,39,39,31,31,1,1,0,39,False,0.0006849720375612378,-10.940078010565621,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t15,32,24,0.75,dense,7.0,3962289856,per_state_grand_sweep,3962289856.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,15,True,False,,best_fixed_state_codeword,5909,5909,31,31,19,17,0,5909,True,0.028308220906183124,-10.940078010565621,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t15,32,24,0.75,dense,7.0,3962289856,plain_reliability_grand,2929580010.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,15,True,False,,first_valid_witness,80,80,1,1,1,1,0,80,False,0.000452572014182806,-18.961652086158256,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t15,32,24,0.75,dense,7.0,3962289856,latent_osd_order2,3962289856.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,15,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,960,960,29760,False,0.26931016496382654,-10.940071067730168,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t16,32,24,0.75,dense,7.0,2749786151,lsgrand_certified,2703437489.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,16,True,True,0.06075045577017946,strict_unseen_codeword_certificate,640,640,31,31,3,3,0,640,False,0.00469090195838362,-21.70844013566103,72.0,8.88888888888889,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t16,32,24,0.75,dense,7.0,2749786151,lsgrand_first_valid,2703437489.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,16,True,False,,first_valid_witness,72,72,31,31,1,1,0,72,False,0.0008922050474211574,-21.70844013566103,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t16,32,24,0.75,dense,7.0,2749786151,per_state_grand_sweep,2703437489.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,16,True,False,,best_fixed_state_codeword,5100,5100,31,31,22,19,0,5100,True,0.024466380011290312,-21.70844013566103,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t16,32,24,0.75,dense,7.0,2749786151,plain_reliability_grand,2703437489.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,16,True,False,,first_valid_witness,12,12,1,1,1,1,0,12,False,9.68780368566513e-05,-21.01529295510108,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t16,32,24,0.75,dense,7.0,2749786151,latent_osd_order2,2703437489.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,0,16,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,942,942,29202,False,0.27016673795878887,-21.708438431135935,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t17,32,24,0.75,dense,7.0,3797216579,lsgrand_certified,3237845315.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,17,True,True,0.8267699998857871,strict_unseen_codeword_certificate,128,128,31,31,1,1,0,128,False,0.0013308289926499128,-11.072337841457806,25.0,5.12,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t17,32,24,0.75,dense,7.0,3797216579,lsgrand_first_valid,3237845315.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,17,True,False,,first_valid_witness,25,25,31,23,1,1,0,25,False,0.0006391860079020262,-11.072337841457806,,,0.7419354838709677
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t17,32,24,0.75,dense,7.0,3797216579,per_state_grand_sweep,3237845315.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,17,True,False,,best_fixed_state_codeword,5230,5230,31,31,24,21,0,5230,True,0.02468517597299069,-11.072337841457806,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t17,32,24,0.75,dense,7.0,3797216579,plain_reliability_grand,3305085910.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,17,True,False,,first_valid_witness,442,442,1,1,1,1,0,442,False,0.002338151913136244,-26.43123426917174,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t17,32,24,0.75,dense,7.0,3797216579,latent_osd_order2,3237845315.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,17,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,945,945,29295,False,0.2732979910215363,-11.072333621951245,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t18,32,24,0.75,dense,7.0,104801741,lsgrand_certified,104801741.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,18,True,True,0.24601603330299326,strict_unseen_codeword_certificate,128,128,31,31,1,1,0,128,False,0.0013776080450043082,-13.446701913527786,40.0,3.2,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t18,32,24,0.75,dense,7.0,104801741,lsgrand_first_valid,104801741.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,18,True,False,,first_valid_witness,40,40,31,31,1,1,0,40,False,0.0006915000267326832,-13.446701913527786,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t18,32,24,0.75,dense,7.0,104801741,per_state_grand_sweep,104801741.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,18,True,False,,best_fixed_state_codeword,4198,4198,31,31,26,21,0,4198,True,0.02042661199811846,-13.446701913527786,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t18,32,24,0.75,dense,7.0,104801741,plain_reliability_grand,1080709023.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,18,True,False,,first_valid_witness,381,381,1,1,1,1,0,381,False,0.0020521070109680295,-26.02391425917562,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t18,32,24,0.75,dense,7.0,104801741,latent_osd_order2,104801741.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,18,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1078,1078,33418,False,0.29537156701553613,-13.446673195785019,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t19,32,24,0.75,dense,7.0,2381018072,lsgrand_certified,2381018072.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,19,True,True,0.5633296179329772,strict_unseen_codeword_certificate,192,192,31,31,1,1,0,192,False,0.0017653880640864372,-11.440491148948112,41.0,4.682926829268292,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t19,32,24,0.75,dense,7.0,2381018072,lsgrand_first_valid,2381018072.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,19,True,False,,first_valid_witness,41,41,31,31,1,1,0,41,False,0.0006891560042276978,-11.440491148948112,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t19,32,24,0.75,dense,7.0,2381018072,per_state_grand_sweep,2381018072.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,19,True,False,,best_fixed_state_codeword,4948,4948,31,31,23,18,0,4948,True,0.02343575400300324,-11.440491148948112,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t19,32,24,0.75,dense,7.0,2381018072,plain_reliability_grand,264431249.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,19,True,False,,first_valid_witness,480,480,1,1,1,1,0,480,False,0.0024604289792478085,-23.344983206448386,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c0_t19,32,24,0.75,dense,7.0,2381018072,latent_osd_order2,2381018072.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,0,19,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1029,1029,31899,False,0.2884653750807047,-11.440414901496043,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t0,32,24,0.75,dense,7.0,2327621227,lsgrand_certified,2284391106.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,0,True,True,0.524511314783993,strict_unseen_codeword_certificate,103,103,31,31,3,3,0,103,False,0.0013199209934100509,-6.694869789343841,3.0,34.333333333333336,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t0,32,24,0.75,dense,7.0,2327621227,lsgrand_first_valid,2284391106.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,0,True,False,,first_valid_witness,3,3,31,1,1,1,0,3,False,0.0005272269481793046,-6.694869789343841,,,0.03225806451612903
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t0,32,24,0.75,dense,7.0,2327621227,per_state_grand_sweep,2284391106.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,0,True,False,,best_fixed_state_codeword,5665,5665,31,31,24,21,0,5665,True,0.026568067027255893,-6.694869789343841,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t0,32,24,0.75,dense,7.0,2327621227,plain_reliability_grand,2284391106.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,0,True,False,,first_valid_witness,3,3,1,1,1,1,0,3,False,4.537904169410467e-05,-6.0017226087838935,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t0,32,24,0.75,dense,7.0,2327621227,latent_osd_order2,2284391106.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,0,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,889,889,27559,False,0.2560310310218483,-6.6948610902509555,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t1,32,24,0.75,dense,7.0,3441222144,lsgrand_certified,4017669120.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,1,True,True,0.16650880532512247,strict_unseen_codeword_certificate,704,704,31,31,3,2,0,704,False,0.004831596976146102,-19.0438505668167,130.0,5.415384615384616,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t1,32,24,0.75,dense,7.0,3441222144,lsgrand_first_valid,4017669120.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,1,True,False,,first_valid_witness,130,130,31,31,1,1,0,130,False,0.001189119997434318,-19.188609347975344,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t1,32,24,0.75,dense,7.0,3441222144,per_state_grand_sweep,4017669120.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,1,True,False,,best_fixed_state_codeword,6206,6206,31,31,19,16,0,6206,True,0.02910044603049755,-19.188609347975344,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t1,32,24,0.75,dense,7.0,3441222144,plain_reliability_grand,2943976981.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,1,True,False,,first_valid_witness,539,539,1,1,1,1,0,539,False,0.0028015730204060674,-29.667767667875815,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t1,32,24,0.75,dense,7.0,3441222144,latent_osd_order2,4017669120.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,1,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,982,982,30442,False,0.27294867392629385,-19.043845270512385,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t2,32,24,0.75,dense,7.0,2670899537,lsgrand_certified,2670899537.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,2,True,True,0.13477610023464592,strict_unseen_codeword_certificate,128,128,31,31,2,1,0,128,False,0.0014620249858126044,-9.835943349494798,41.0,3.1219512195121952,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t2,32,24,0.75,dense,7.0,2670899537,lsgrand_first_valid,2670899537.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,2,True,False,,first_valid_witness,41,41,31,31,1,1,0,41,False,0.0007078530034050345,-10.179940552141375,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t2,32,24,0.75,dense,7.0,2670899537,per_state_grand_sweep,2670899537.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,2,True,False,,best_fixed_state_codeword,5021,5021,31,31,24,18,0,5021,True,0.02406070299912244,-10.179940552141375,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t2,32,24,0.75,dense,7.0,2670899537,plain_reliability_grand,2607556598.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,2,True,False,,first_valid_witness,80,80,1,1,1,1,0,80,False,0.00044505205005407333,-16.73565921505898,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t2,32,24,0.75,dense,7.0,2670899537,latent_osd_order2,2670899537.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,2,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,846,846,26226,False,0.24024873098824173,-9.834872390661834,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t3,32,24,0.75,dense,7.0,1202184421,lsgrand_certified,1202184421.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,3,True,True,0.8921330084895587,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.000997917028144002,-9.178690775776683,6.0,10.666666666666666,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t3,32,24,0.75,dense,7.0,1202184421,lsgrand_first_valid,1202184421.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,3,True,False,,first_valid_witness,6,6,31,6,1,1,0,6,False,0.0005497279344126582,-9.178690775776683,,,0.1935483870967742
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t3,32,24,0.75,dense,7.0,1202184421,per_state_grand_sweep,1202184421.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,3,True,False,,best_fixed_state_codeword,4883,4883,31,31,24,17,0,4883,True,0.023107832996174693,-9.178690775776683,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t3,32,24,0.75,dense,7.0,1202184421,plain_reliability_grand,1169259105.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,3,True,False,,first_valid_witness,847,847,1,1,1,1,0,847,False,0.004377446952275932,-29.738999957848222,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t3,32,24,0.75,dense,7.0,1202184421,latent_osd_order2,1202184421.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,3,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1058,1058,32798,False,0.2936325069749728,-9.178688445936386,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t4,32,24,0.75,dense,7.0,1126904850,lsgrand_certified,1126904850.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,4,True,True,0.6985191797397992,strict_unseen_codeword_certificate,192,192,31,31,1,1,0,192,False,0.0017541269771754742,-11.715906566114397,40.0,4.8,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t4,32,24,0.75,dense,7.0,1126904850,lsgrand_first_valid,1126904850.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,4,True,False,,first_valid_witness,40,40,31,31,1,1,0,40,False,0.0006901840679347515,-11.715906566114397,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t4,32,24,0.75,dense,7.0,1126904850,per_state_grand_sweep,1126904850.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,4,True,False,,best_fixed_state_codeword,5640,5640,31,31,21,18,0,5640,True,0.028798982966691256,-11.715906566114397,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t4,32,24,0.75,dense,7.0,1126904850,plain_reliability_grand,1673335435.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,4,True,False,,first_valid_witness,66,66,1,1,1,1,0,66,False,0.0003854569513350725,-18.468232120833523,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t4,32,24,0.75,dense,7.0,1126904850,latent_osd_order2,1126904850.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,4,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,965,965,29915,False,0.2800783960847184,-11.715440880595247,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t5,32,24,0.75,dense,7.0,3985372211,lsgrand_certified,3985372211.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,5,True,True,0.014004177831518305,strict_unseen_codeword_certificate,320,320,31,31,1,1,0,320,False,0.0025155810872092843,-12.906339118872248,16.0,20.0,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t5,32,24,0.75,dense,7.0,3985372211,lsgrand_first_valid,3985372211.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,5,True,False,,first_valid_witness,16,16,31,7,1,1,0,16,False,0.0005834000185132027,-12.906339118872248,,,0.22580645161290322
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t5,32,24,0.75,dense,7.0,3985372211,per_state_grand_sweep,3985372211.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,5,True,False,,best_fixed_state_codeword,4028,4028,31,31,27,18,0,4028,True,0.019434122019447386,-12.906339118872248,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t5,32,24,0.75,dense,7.0,3985372211,plain_reliability_grand,3474075046.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,5,True,False,,first_valid_witness,199,199,1,1,1,1,0,199,False,0.0010232919594272971,-21.34042505101059,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t5,32,24,0.75,dense,7.0,3985372211,latent_osd_order2,3985372211.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,5,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,940,940,29140,False,0.2626613269094378,-12.906207307101047,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t6,32,24,0.75,dense,7.0,4291683170,lsgrand_certified,4291683170.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,6,True,True,0.4617514898537678,strict_unseen_codeword_certificate,128,128,31,31,1,1,0,128,False,0.0014070250326767564,-11.18818914193078,9.0,14.222222222222221,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t6,32,24,0.75,dense,7.0,4291683170,lsgrand_first_valid,4291683170.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,6,True,False,,first_valid_witness,9,9,31,7,1,1,0,9,False,0.0005801479564979672,-11.18818914193078,,,0.22580645161290322
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t6,32,24,0.75,dense,7.0,4291683170,per_state_grand_sweep,4291683170.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,6,True,False,,best_fixed_state_codeword,4437,4437,31,31,24,13,0,4437,True,0.021156770060770214,-11.18818914193078,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t6,32,24,0.75,dense,7.0,4291683170,plain_reliability_grand,4273669828.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,6,True,False,,first_valid_witness,230,230,1,1,1,1,0,230,False,0.0011881690006703138,-22.53040360159782,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t6,32,24,0.75,dense,7.0,4291683170,latent_osd_order2,4291683170.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,6,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,759,759,23529,False,0.23351019201800227,-11.182264527655574,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t7,32,24,0.75,dense,7.0,2402319845,lsgrand_certified,2402319845.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,7,True,True,0.33162977589556775,strict_unseen_codeword_certificate,114,114,31,31,4,4,0,114,False,0.0015200789785012603,-8.482943928360761,8.0,14.25,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t7,32,24,0.75,dense,7.0,2402319845,lsgrand_first_valid,2402319845.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,7,True,False,,first_valid_witness,8,8,31,6,1,1,0,8,False,0.0005324039375409484,-8.482943928360761,,,0.1935483870967742
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t7,32,24,0.75,dense,7.0,2402319845,per_state_grand_sweep,2402319845.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,7,True,False,,best_fixed_state_codeword,5488,5488,31,31,22,18,0,5488,True,0.02604083891492337,-8.482943928360761,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t7,32,24,0.75,dense,7.0,2402319845,plain_reliability_grand,2375947380.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,7,True,False,,first_valid_witness,211,211,1,1,1,1,0,211,False,0.0011306189699098468,-20.770883230222505,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t7,32,24,0.75,dense,7.0,2402319845,latent_osd_order2,2402319845.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,7,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1017,1017,31527,False,0.28896320099011064,-8.482472062462374,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t8,32,24,0.75,dense,7.0,2246395822,lsgrand_certified,2246395822.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,8,True,True,1.0421066860870543,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.0010176729410886765,-12.401296195870875,7.0,9.142857142857142,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t8,32,24,0.75,dense,7.0,2246395822,lsgrand_first_valid,2246395822.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,8,True,False,,first_valid_witness,7,7,31,7,1,1,0,7,False,0.0005340860225260258,-12.401296195870875,,,0.22580645161290322
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t8,32,24,0.75,dense,7.0,2246395822,per_state_grand_sweep,2246395822.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,8,True,False,,best_fixed_state_codeword,3856,3856,31,31,27,16,0,3856,True,0.018618815927766263,-12.401296195870875,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t8,32,24,0.75,dense,7.0,2246395822,plain_reliability_grand,2207239688.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,8,True,False,,first_valid_witness,86,86,1,1,1,1,0,86,False,0.000484445015899837,-23.190534847557366,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t8,32,24,0.75,dense,7.0,2246395822,latent_osd_order2,2246395822.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,8,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,906,906,28086,False,0.2601750110043213,-12.398680177204477,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t9,32,24,0.75,dense,7.0,1379112099,lsgrand_certified,1379112099.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,9,True,True,0.045483476063873596,strict_unseen_codeword_certificate,256,256,31,31,5,4,0,256,False,0.002399086020886898,-10.387865084680312,12.0,21.333333333333332,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t9,32,24,0.75,dense,7.0,1379112099,lsgrand_first_valid,1379112099.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,9,True,False,,first_valid_witness,12,12,31,6,1,1,0,12,False,0.0005851649912074208,-10.387865084680312,,,0.1935483870967742
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t9,32,24,0.75,dense,7.0,1379112099,per_state_grand_sweep,1379112099.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,9,True,False,,best_fixed_state_codeword,3258,3258,31,31,28,24,0,3258,True,0.015944437007419765,-10.387865084680312,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t9,32,24,0.75,dense,7.0,1379112099,plain_reliability_grand,1536803577.0,False,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,9,True,False,,first_valid_witness,60,60,1,1,1,1,0,60,False,0.00033474608790129423,-14.398415520715496,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t9,32,24,0.75,dense,7.0,1379112099,latent_osd_order2,1379112099.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_1,True,31,1,9,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1069,1069,33139,False,0.30280795705039054,-10.387428690739611,,,0.5161290322580645
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t10,32,24,0.75,dense,7.0,1592988765,lsgrand_certified,1592988765.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,10,True,True,0.47900475449155167,strict_unseen_codeword_certificate,448,448,31,31,2,2,0,448,False,0.003277728916145861,-19.671493214363263,48.0,9.333333333333334,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t10,32,24,0.75,dense,7.0,1592988765,lsgrand_first_valid,1592988765.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,10,True,False,,first_valid_witness,48,48,31,31,1,1,0,48,False,0.0007566770073026419,-19.671493214363263,,,1.0
performance,P32_DENSE_EARLY,P32_DENSE_EARLY_c1_t10,32,24,0.75,dense,7.0,1592988765,per_state_grand_sweep,1592988765.0,True,1.0,0.5,0.2,0.0,0.0,slip_3_3,True,31,1,10,True,False,,best_fixed_state_codeword,5120,5120,31,31,25,22,0,5120,True,0.024505616980604827,-19.671493214363263,,,1.0
